988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5000, -0.4783, 1.0, 0.6830, 0.4200, 0.0104, 0.1918, 0.3837, 0.4725, 0.2250
989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4167, -0.3913, 1.0, 0.6630, 0.4280, 0.0105, 0.0475, 0.4021, 0.4725, 0.2250
990, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3333, -0.3043, 1.0, 0.6400, 0.4080, 0.0229, 0.0393, 0.4705, 0.4725, 0.2557
991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2500, -0.2174, 1.0, 0.6370, 0.4040, 0.1507, 0.0675, 0.5667, 0.4800, 0.2455
992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.1667, -0.1304, 1.0, 0.6900, 0.4360, 0.3376, 0.0582, 0.6182, 0.5025, 0.2148
993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0833, -0.0435, 1.0, 0.7460, 0.4160, 0.5191, 0.1454, 0.6357, 0.5250, 0.1943
994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0435, -1.0, 0.7970, 0.2840, 0.6903, 0.1668, 0.6369, 0.5325, 0.1739
995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0833, 0.1304, -1.0, 0.8350, 0.1840, 0.7796, 0.1171, 0.6341, 0.5250, 0.1636
996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.1667, 0.2174, -1.0, 0.8610, 0.1400, 0.7990, 0.2346, 0.6472, 0.5400, 0.1739
997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2500, 0.3043, -1.0, 0.8760, 0.1080, 0.7502, 0.2504, 0.6419, 0.5400, 0.1534
998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3333, 0.3913, -1.0, 0.8860, 0.0560, 0.6457, 0.3200, 0.6452, 0.5325, 0.1636
999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4167, 0.4783, -1.0, 0.8890, 0.0400, 0.4845, 0.3068, 0.6325, 0.5400, 0.1534
1000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5000, 0.5652, -1.0, 0.8840, 0.0640, 0.2764, 0.2304, 0.5537, 0.5250, 0.1432
1001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5833, 0.6522, -1.0, 0.8710, 0.0720, 0.0773, 0.1725, 0.5056, 0.5100, 0.1534
1002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6667, 0.7391, -1.0, 0.8460, 0.1000, 0.0098, 0.0811, 0.4886, 0.4950, 0.1636
1003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7500, 0.8261, -1.0, 0.8280, 0.1280, 0.0097, 0.0811, 0.4908, 0.4650, 0.1636
1004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8333, 0.9130, -1.0, 0.8040, 0.1600, 0.0098, 0.1468, 0.4759, 0.4650, 0.1739
1005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9167, 1.0, -1.0, 0.7710, 0.2160, 0.0098, 0.1671, 0.4484, 0.4725, 0.1841
1006, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 1.0, 0.7530, 0.2680, 0.0099, 0.2721, 0.4316, 0.4725, 0.1943
1007, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9167, -0.9130, 1.0, 0.7420, 0.3000, 0.0100, 0.2875, 0.4169, 0.4800, 0.1943
1008, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333, -0.8261, 1.0, 0.7370, 0.3640, 0.0101, 0.2071, 0.4035, 0.4800, 0.2045
1009, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7500, -0.7391, 1.0, 0.7270, 0.3800, 0.0101, 0.1504, 0.3979, 0.4875, 0.2045
1010, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, -0.6522, 1.0, 0.7000, 0.3640, 0.0103, 0.0025, 0.3945, 0.4875, 0.2148
1011, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833, -0.5652, 1.0, 0.6770, 0.3600, 0.0105, 0.0343, 0.3898, 0.4800, 0.2045
1012, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000, -0.4783, 1.0, 0.6600, 0.3600, 0.0106, 0.0929, 0.3955, 0.4800, 0.2045
1013, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4167, -0.3913, 1.0, 0.6600, 0.3640, 0.0105, 0.0668, 0.4171, 0.4725, 0.2455
1014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, -0.3043, 1.0, 0.6570, 0.4080, 0.0176, 0.0625, 0.4774, 0.4800, 0.2148
1015, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2500, -0.2174, 1.0, 0.6550, 0.4600, 0.0512, 0.0743, 0.5847, 0.4950, 0.2148
1016, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1667, -0.1304, 1.0, 0.6750, 0.5240, 0.1143, 0.0275, 0.6212, 0.5100, 0.1943
1017, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0833, -0.0435, 1.0, 0.7180, 0.5720, 0.2176, 0.0850, 0.6319, 0.5325, 0.1841
1018, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0435, -1.0, 0.7470, 0.5760, 0.4772, 0.1750, 0.6363, 0.5775, 0.1739
1019, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0833, 0.1304, -1.0, 0.7920, 0.5280, 0.7318, 0.1743, 0.6249, 0.5775, 0.1636
1020, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1667, 0.2174, -1.0, 0.8290, 0.4800, 0.6981, 0.1675, 0.6280, 0.5700, 0.1636
1021, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2500, 0.3043, -1.0, 0.8490, 0.4120, 0.5568, 0.2136, 0.6402, 0.5475, 0.1636
1022, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, 0.3913, -1.0, 0.8670, 0.3480, 0.5955, 0.2089, 0.6276, 0.5550, 0.1432
1023, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4167, 0.4783, -1.0, 0.8700, 0.3160, 0.3749, 0.1771, 0.5922, 0.5700, 0.1636
1024, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000, 0.5652, -1.0, 0.8740, 0.2840, 0.2566, 0.1268, 0.4914, 0.5550, 0.1534
1025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833, 0.6522, -1.0, 0.8670, 0.3080, 0.0742, 0.0454, 0.4553, 0.5475, 0.1636
1026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, 0.7391, -1.0, 0.8480, 0.3320, 0.0097, 0.0443, 0.4444, 0.5325, 0.1534
1027, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7500, 0.8261, -1.0, 0.8360, 0.3520, 0.0095, 0.0311, 0.4317, 0.5325, 0.1636
1028, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333, 0.9130, -1.0, 0.8180, 0.3840, 0.0097, 0.0200, 0.3974, 0.5250, 0.1636
1029, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9167, 1.0, -1.0, 0.8040, 0.4040, 0.0098, 0.1032, 0.3857, 0.5175, 0.1841
1030, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 1.0, 0.7940, 0.4360, 0.0098, 0.1529, 0.3786, 0.5175, 0.1739
1031, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9167, -0.9130, 1.0, 0.7700, 0.4480, 0.0099, 0.1968, 0.3754, 0.5175, 0.1943
1032, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333, -0.8261, 1.0, 0.7550, 0.4760, 0.0099, 0.1589, 0.3733, 0.5175, 0.1841
1033, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7500, -0.7391, 1.0, 0.7420, 0.5000, 0.0099, 0.1368, 0.3730, 0.5175, 0.2045
1034, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, -0.6522, 1.0, 0.7320, 0.5000, 0.0100, 0.0986, 0.3711, 0.5175, 0.1943
1035, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833, -0.5652, 1.0, 0.7280, 0.4880, 0.0100, 0.0950, 0.3704, 0.5175, 0.1943
1036, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000, -0.4783, 1.0, 0.7090, 0.4960, 0.0101, 0.0950, 0.3698, 0.5100, 0.1943
1037, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4167, -0.3913, 1.0, 0.6980, 0.5040, 0.0103, 0.0950, 0.3676, 0.5025, 0.2045
1038, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, -0.3043, 1.0, 0.6950, 0.5120, 0.0213, 0.0529, 0.3639, 0.5100, 0.2045
1039, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2500, -0.2174, 1.0, 0.6890, 0.5360, 0.1212, 0.0493, 0.3661, 0.5100, 0.2045
1040, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1667, -0.1304, 1.0, 0.7300, 0.5360, 0.3054, 0.0186, 0.3853, 0.4125, 0.1943
1041, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0833, -0.0435, 1.0, 0.7700, 0.5000, 0.4647, 0.1368, 0.4009, 0.4950, 0.1943
1042, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0435, -1.0, 0.7930, 0.4920, 0.6466, 0.1804, 0.4058, 0.5250, 0.1841
1043, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0833, 0.1304, -1.0, 0.8160, 0.4680, 0.7272, 0.1514, 0.4153, 0.5475, 0.1739
1044, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1667, 0.2174, -1.0, 0.8370, 0.3960, 0.6295, 0.1204, 0.4084, 0.5475, 0.1841
1045, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2500, 0.3043, -1.0, 0.8540, 0.3200, 0.6558, 0.1168, 0.4073, 0.5475, 0.1739
1046, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, 0.3913, -1.0, 0.8600, 0.3120, 0.5264, 0.1796, 0.4097, 0.5400, 0.1739
1047, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4167, 0.4783, -1.0, 0.8660, 0.2720, 0.4238, 0.1682, 0.4060, 0.5175, 0.1739
1048, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000, 0.5652, -1.0, 0.8640, 0.2400, 0.2232, 0.1200, 0.3968, 0.5175, 0.1739
1049, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833, 0.6522, -1.0, 0.8530, 0.2400, 0.0560, 0.1821, 0.3941, 0.5100, 0.1739
1050, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, 0.7391, -1.0, 0.8200, 0.2840, 0.0097, 0.1079, 0.3978, 0.5025, 0.1739
1051, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7500, 0.8261, -1.0, 0.7940, 0.3000, 0.0098, 0.2336, 0.3990, 0.5025, 0.1841
1052, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333, 0.9130, -1.0, 0.7800, 0.3240, 0.0098, 0.1779, 0.4040, 0.4875, 0.1739
1053, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9167, 1.0, -1.0, 0.7670, 0.3440, 0.0099, 0.2075, 0.3997, 0.4950, 0.1841
1054, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 1.0, 0.7480, 0.3640, 0.0100, 0.1911, 0.3942, 0.4875, 0.1943
1055, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9167, -0.9130, 1.0, 0.7380, 0.3880, 0.0100, 0.1057, 0.3822, 0.4950, 0.1841
1056, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8333, -0.8261, 1.0, 0.7250, 0.4200, 0.0101, 0.0950, 0.3755, 0.4950, 0.1943
1057, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7500, -0.7391, 1.0, 0.7150, 0.4520, 0.0101, 0.0746, 0.3733, 0.4950, 0.2045
1058, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6667, -0.6522, 1.0, 0.7130, 0.5000, 0.0103, 0.0539, 0.3704, 0.4950, 0.2045
1059, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5833, -0.5652, 1.0, 0.6910, 0.4720, 0.0103, 0.0032, 0.3715, 0.4950, 0.2148
1060, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5000, -0.4783, 1.0, 0.6810, 0.4800, 0.0104, 0.0332, 0.3708, 0.4875, 0.2045
1061, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.4167, -0.3913, 1.0, 0.6810, 0.5880, 0.0103, 0.0964, 0.3705, 0.5025, 0.2148
1062, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.3333, -0.3043, 1.0, 0.6840, 0.6040, 0.0121, 0.1443, 0.3666, 0.5025, 0.2045
1063, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2500, -0.2174, 1.0, 0.6800, 0.5920, 0.0526, 0.1550, 0.3652, 0.5025, 0.2045
1064, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.1667, -0.1304, 1.0, 0.6790, 0.5920, 0.1500, 0.1832, 0.3744, 0.5100, 0.1943
1065, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0833, -0.0435, 1.0, 0.6970, 0.5960, 0.2686, 0.1518, 0.3839, 0.5100, 0.2045
1066, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0435, -1.0, 0.7390, 0.5640, 0.5517, 0.1671, 0.3856, 0.5100, 0.2045
1067, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0833, 0.1304, -1.0, 0.7880, 0.5360, 0.7244, 0.2557, 0.3987, 0.5175, 0.2045
1068, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.1667, 0.2174, -1.0, 0.8190, 0.5000, 0.6530, 0.2504, 0.4058, 0.5400, 0.1841
1069, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2500, 0.3043, -1.0, 0.8450, 0.4760, 0.7299, 0.3046, 0.4112, 0.5625, 0.1943
1070, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.3333, 0.3913, -1.0, 0.8540, 0.4680, 0.3298, 0.3121, 0.4193, 0.5175, 0.1739
1071, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.4167, 0.4783, -1.0, 0.8430, 0.5000, 0.2621, 0.3739, 0.4214, 0.5025, 0.1841
1072, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5000, 0.5652, -1.0, 0.8390, 0.5280, 0.1703, 0.2821, 0.4117, 0.4950, 0.1841
1073, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5833, 0.6522, -1.0, 0.8380, 0.5280, 0.0453, 0.1879, 0.4143, 0.4950, 0.1636
1074, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6667, 0.7391, -1.0, 0.8260, 0.5480, 0.0095, 0.2007, 0.4196, 0.4950, 0.1739
1075, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7500, 0.8261, -1.0, 0.8130, 0.5640, 0.0095, 0.2282, 0.4280, 0.4950, 0.1841
1076, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8333, 0.9130, -1.0, 0.7950, 0.5760, 0.0097, 0.1854, 0.4247, 0.5175, 0.1739
1077, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9167, 1.0, -1.0, 0.7820, 0.5960, 0.0097, 0.2064, 0.4161, 0.5550, 0.1739
1078, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 1.0, 0.7700, 0.6080, 0.0098, 0.1421, 0.4075, 0.5625, 0.1841
1079, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9167, -0.9130, 1.0, 0.7570, 0.6240, 0.0099, 0.1200, 0.3930, 0.5550, 0.1841
1080, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.8333, -0.8261, 1.0, 0.7530, 0.6320, 0.0099, 0.1371, 0.3787, 0.5325, 0.1739
1081, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7500, -0.7391, 1.0, 0.7490, 0.6360, 0.0100, 0.0564, 0.3749, 0.5175, 0.1841
1082, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6667, -0.6522, 1.0, 0.7450, 0.6400, 0.0100, 0.0318, 0.3708, 0.5325, 0.1841
1083, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5833, -0.5652, 1.0, 0.7250, 0.6440, 0.0100, 0.2075, 0.3671, 0.5175, 0.1943
1084, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5000, -0.4783, 1.0, 0.7380, 0.6440, 0.0100, 0.0039, 0.3695, 0.5100, 0.1841
1085, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4167, -0.3913, 1.0, 0.7420, 0.6440, 0.0099, 0.0568, 0.3897, 0.5250, 0.1943
1086, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3333, -0.3043, 1.0, 0.7450, 0.6320, 0.0181, 0.1854, 0.4604, 0.5175, 0.1841
1087, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.2500, -0.2174, 1.0, 0.7560, 0.6080, 0.1350, 0.1289, 0.5680, 0.5400, 0.1841
1088, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1667, -0.1304, 1.0, 0.7650, 0.5640, 0.2579, 0.2121, 0.6257, 0.5100, 0.1841
1089, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0833, -0.0435, 1.0, 0.7890, 0.4960, 0.5061, 0.2871, 0.6442, 0.5175, 0.1636
1090, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0435, -1.0, 0.8270, 0.4200, 0.6516, 0.2325, 0.6458, 0.5325, 0.1636
1091, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0833, 0.1304, -1.0, 0.8610, 0.3480, 0.7456, 0.1900, 0.6324, 0.5400, 0.1432
1092, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1667, 0.2174, -1.0, 0.8770, 0.3120, 0.6148, 0.1893, 0.6429, 0.5325, 0.1534
1093, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.2500, 0.3043, -1.0, 0.8940, 0.2560, 0.7392, 0.2057, 0.6666, 0.5400, 0.1330
1094, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3333, 0.3913, -1.0, 0.8980, 0.2520, 0.5191, 0.1950, 0.6643, 0.5475, 0.1534
1095, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4167, 0.4783, -1.0, 0.9050, 0.2240, 0.4463, 0.1993, 0.6337, 0.5850, 0.1432
1096, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5000, 0.5652, -1.0, 0.9030, 0.2280, 0.2640, 0.1271, 0.5370, 0.5625, 0.1432
1097, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5833, 0.6522, -1.0, 0.8950, 0.2320, 0.0627, 0.1311, 0.5003, 0.5550, 0.1534
1098, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6667, 0.7391, -1.0, 0.8660, 0.3160, 0.0093, 0.0979, 0.4929, 0.5550, 0.1432
1099, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7500, 0.8261, -1.0, 0.8440, 0.3520, 0.0093, 0.1650, 0.4882, 0.5550, 0.1534
1100, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.8333, 0.9130, -1.0, 0.8460, 0.3640, 0.0093, 0.1582, 0.4807, 0.5100, 0.1432
1101, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9167, 1.0, -1.0, 0.8150, 0.4240, 0.0094, 0.1400, 0.4547, 0.5475, 0.1534
1102, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, -1.0, 1.0, 0.7810, 0.4960, 0.0097, 0.2336, 0.4320, 0.5625, 0.1534
1103, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9167, -0.9130, 1.0, 0.7570, 0.4040, 0.0098, 0.2871, 0.4114, 0.5475, 0.1636
1104, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8333, -0.8261, 1.0, 0.7150, 0.3120, 0.0100, 0.3268, 0.3981, 0.4875, 0.1739
1105, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7500, -0.7391, 1.0, 0.6870, 0.3000, 0.0103, 0.4014, 0.3897, 0.4725, 0.1943
1106, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.6667, -0.6522, 1.0, 0.6530, 0.2840, 0.0104, 0.4836, 0.3865, 0.4725, 0.2045
1107, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5833, -0.5652, 1.0, 0.6270, 0.2760, 0.0106, 0.4018, 0.3830, 0.4575, 0.2352
1108, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5000, -0.4783, 1.0, 0.6050, 0.2640, 0.0108, 0.4482, 0.3847, 0.4575, 0.3068
1109, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.4167, -0.3913, 1.0, 0.5920, 0.2680, 0.0108, 0.4054, 0.4092, 0.4575, 0.2761
1110, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.3333, -0.3043, 1.0, 0.5800, 0.2520, 0.0188, 0.4371, 0.4831, 0.4500, 0.3170
1111, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.2500, -0.2174, 1.0, 0.5760, 0.2440, 0.1291, 0.4693, 0.5903, 0.4650, 0.2455
1112, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1667, -0.1304, 1.0, 0.5930, 0.2400, 0.3137, 0.5129, 0.6284, 0.4800, 0.2455
1113, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0833, -0.0435, 1.0, 0.6150, 0.2320, 0.4873, 0.5464, 0.6441, 0.4875, 0.2045
1114, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0435, -1.0, 0.6400, 0.2240, 0.6282, 0.4882, 0.6412, 0.4875, 0.2045
1115, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0833, 0.1304, -1.0, 0.6590, 0.2120, 0.7129, 0.5204, 0.6317, 0.4725, 0.2045
1116, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1667, 0.2174, -1.0, 0.6660, 0.2080, 0.7299, 0.5421, 0.6455, 0.4800, 0.1943
1117, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.2500, 0.3043, -1.0, 0.6730, 0.2040, 0.6843, 0.5229, 0.6534, 0.4800, 0.1841
1118, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.3333, 0.3913, -1.0, 0.6720, 0.1960, 0.5739, 0.5196, 0.6524, 0.4875, 0.1841
1119, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.4167, 0.4783, -1.0, 0.6650, 0.2000, 0.2474, 0.4914, 0.6209, 0.4800, 0.1943
1120, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5000, 0.5652, -1.0, 0.6550, 0.2040, 0.1169, 0.4104, 0.5417, 0.4800, 0.1841
1121, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5833, 0.6522, -1.0, 0.6360, 0.2120, 0.0342, 0.4157, 0.4977, 0.4650, 0.2352
1122, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.6667, 0.7391, -1.0, 0.6220, 0.2120, 0.0106, 0.3493, 0.4933, 0.4725, 0.2352
1123, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7500, 0.8261, -1.0, 0.6090, 0.2200, 0.0108, 0.3468, 0.4962, 0.4650, 0.2352
1124, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8333, 0.9130, -1.0, 0.5990, 0.2280, 0.0108, 0.2729, 0.4946, 0.4650, 0.2557
1125, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9167, 1.0, -1.0, 0.5870, 0.2360, 0.0108, 0.3121, 0.4774, 0.4650, 0.2761
1126, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, -1.0, 1.0, 0.5770, 0.2320, 0.0108, 0.3500, 0.4425, 0.4500, 0.3170
1127, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9167, -0.9130, 1.0, 0.5680, 0.2200, 0.0109, 0.3793, 0.4192, 0.4500, 0.3375
1128, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.8333, -0.8261, 1.0, 0.5650, 0.2200, 0.0110, 0.3500, 0.4023, 0.4425, 0.3580
1129, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.7500, -0.7391, 1.0, 0.5610, 0.2200, 0.0109, 0.3493, 0.3911, 0.4500, 0.3375
1130, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.6667, -0.6522, 1.0, 0.5610, 0.2200, 0.0109, 0.3682, 0.3890, 0.4425, 0.3682
1131, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5833, -0.5652, 1.0, 0.5640, 0.2080, 0.0109, 0.4832, 0.3872, 0.4500, 0.3580
